Date,IVV
2024-07-26 00:00:00-04:00,545.2669677734375
2024-07-29 00:00:00-04:00,545.6454467773438
2024-07-30 00:00:00-04:00,542.7069091796875
2024-07-31 00:00:00-04:00,551.1739501953125
2024-08-01 00:00:00-04:00,543.93212890625
2024-08-02 00:00:00-04:00,533.6920166015625
2024-08-05 00:00:00-04:00,518.1624755859375
2024-08-06 00:00:00-04:00,523.0833129882812
2024-08-07 00:00:00-04:00,519.4673461914062
2024-08-08 00:00:00-04:00,531.5005493164062
2024-08-09 00:00:00-04:00,533.7716674804688
2024-08-12 00:00:00-04:00,534.0306396484375
2024-08-13 00:00:00-04:00,542.9161376953125
2024-08-14 00:00:00-04:00,544.6891479492188
2024-08-15 00:00:00-04:00,554.0128784179688
2024-08-16 00:00:00-04:00,555.2680053710938
2024-08-19 00:00:00-04:00,560.4278564453125
2024-08-20 00:00:00-04:00,559.5911865234375
2024-08-21 00:00:00-04:00,561.772705078125
2024-08-22 00:00:00-04:00,557.0211791992188
2024-08-23 00:00:00-04:00,563.0377197265625
2024-08-26 00:00:00-04:00,561.4439697265625
2024-08-27 00:00:00-04:00,562.4699096679688
2024-08-28 00:00:00-04:00,559.1827392578125
2024-08-29 00:00:00-04:00,559.2723999023438
2024-08-30 00:00:00-04:00,564.5518188476562
2024-09-03 00:00:00-04:00,553.1064453125
2024-09-04 00:00:00-04:00,551.9508666992188
2024-09-05 00:00:00-04:00,550.4168701171875
2024-09-06 00:00:00-04:00,541.2625122070312
2024-09-09 00:00:00-04:00,547.3388061523438
2024-09-10 00:00:00-04:00,549.3609619140625
2024-09-11 00:00:00-04:00,555.2879028320312
2024-09-12 00:00:00-04:00,559.9895629882812
2024-09-13 00:00:00-04:00,562.8583984375
2024-09-16 00:00:00-04:00,563.7947998046875
2024-09-17 00:00:00-04:00,564.0039672851562
2024-09-18 00:00:00-04:00,562.320556640625
2024-09-19 00:00:00-04:00,571.9630126953125
2024-09-20 00:00:00-04:00,570.7676391601562
2024-09-23 00:00:00-04:00,572.3515014648438
2024-09-24 00:00:00-04:00,574.0150146484375
2024-09-25 00:00:00-04:00,572.6599731445312
2024-09-26 00:00:00-04:00,575.1099853515625
2024-09-27 00:00:00-04:00,574.0700073242188
2024-09-30 00:00:00-04:00,576.8200073242188
2024-10-01 00:00:00-04:00,571.3699951171875
2024-10-02 00:00:00-04:00,571.5999755859375
2024-10-03 00:00:00-04:00,570.510009765625
2024-10-04 00:00:00-04:00,575.6900024414062
2024-10-07 00:00:00-04:00,570.530029296875
2024-10-08 00:00:00-04:00,575.9400024414062
2024-10-09 00:00:00-04:00,579.8499755859375
2024-10-10 00:00:00-04:00,578.8300170898438
2024-10-11 00:00:00-04:00,582.3499755859375
2024-10-14 00:00:00-04:00,587.1500244140625
2024-10-15 00:00:00-04:00,582.489990234375
2024-10-16 00:00:00-04:00,585.0800170898438
2024-10-17 00:00:00-04:00,585.25
2024-10-18 00:00:00-04:00,587.4600219726562
2024-10-21 00:00:00-04:00,586.5900268554688
2024-10-22 00:00:00-04:00,586.1300048828125
2024-10-23 00:00:00-04:00,580.7899780273438
2024-10-24 00:00:00-04:00,582.030029296875
2024-10-25 00:00:00-04:00,581.9000244140625
2024-10-28 00:00:00-04:00,583.6500244140625
2024-10-29 00:00:00-04:00,584.5499877929688
2024-10-30 00:00:00-04:00,582.6699829101562
